recipe_id,calories,protein_g,fat_g,carbs_g,fiber_g,sugar_g,sodium_mg,prep_time_min,ingredients_count,meal_type,diet_type,health_score,rating
296,412,43.34,49.95,36.67,22.39,42.58,990,37,9,Snack,Non-Veg,87,3.1
297,738,25.03,8.06,63.82,16.56,42.16,816,76,12,Dinner,Vegan,14,2.9
298,444,59.32,45.2,104.07,6.53,35.55,1877,88,12,Lunch,Veg,67,4.1
299,158,48.71,56.36,74.0,16.51,34.04,1527,8,18,Dinner,Non-Veg,54,2.6
300,854,4.05,49.86,70.78,4.75,36.33,505,92,20,Snack,Vegan,46,3.0
301,274,50.76,61.48,25.83,2.44,6.4,579,97,20,Lunch,Vegan,43,3.6
302,327,22.61,52.35,40.31,19.7,16.57,583,79,12,Snack,Veg,61,1.2
303,749,35.85,66.16,13.19,22.24,25.02,1826,92,15,Dinner,Non-Veg,7,4.5
304,254,9.97,14.82,52.06,14.24,45.33,987,23,13,Lunch,Veg,63,2.3
305,281,20.18,5.0,56.99,5.23,38.68,1230,102,8,Snack,Veg,17,3.5
306,748,26.91,30.6,59.9,0.12,26.69,1546,52,3,Dinner,Vegan,25,1.1
307,104,38.35,18.17,84.76,8.61,6.45,835,69,12,Lunch,Veg,6,2.2
308,397,28.44,36.9,65.27,10.84,34.34,324,48,18,Dinner,Veg,22,4.8
309,513,3.11,16.48,118.26,5.28,1.1,1083,26,6,Dinner,Vegan,84,4.2
310,484,52.84,18.65,66.49,1.21,49.73,1405,18,3,Breakfast,Vegan,15,2.7
311,489,9.17,18.44,85.71,5.14,34.29,69,43,16,Breakfast,Vegan,67,2.1
312,720,42.64,29.9,108.34,12.79,30.88,628,19,6,Snack,Veg,78,1.8
313,369,50.23,68.15,46.16,10.24,8.02,1172,68,9,Snack,Non-Veg,31,1.0
314,787,7.16,8.62,71.03,12.35,47.47,1646,70,5,Breakfast,Non-Veg,83,1.9
315,403,17.32,4.46,98.52,21.85,42.61,787,107,13,Snack,Vegan,15,1.4
316,876,53.64,1.67,20.92,16.18,16.43,1881,61,11,Breakfast,Non-Veg,44,1.7
317,510,25.21,32.5,101.11,17.25,23.91,913,88,8,Breakfast,Veg,90,3.9
318,263,8.02,63.87,60.51,14.22,21.91,1301,53,14,Breakfast,Vegan,94,4.9
319,233,30.02,34.68,107.07,11.02,3.17,1391,45,3,Lunch,Vegan,44,3.1
320,804,42.63,7.57,81.1,6.21,17.29,1435,87,15,Lunch,Vegan,79,1.2
321,758,56.19,35.88,58.97,12.4,8.27,1588,67,13,Lunch,Non-Veg,36,1.2
322,328,33.93,27.13,98.97,1.97,22.21,1223,62,5,Snack,Non-Veg,41,1.5
323,609,45.22,2.23,51.4,0.9,27.45,1741,16,12,Lunch,Vegan,86,2.8
324,449,23.07,4.74,30.64,11.36,28.01,1319,81,18,Dinner,Vegan,58,1.5
325,877,40.22,1.15,45.84,15.84,40.0,1171,71,14,Breakfast,Veg,22,3.0
326,834,45.07,29.24,34.24,4.9,6.04,1795,55,9,Snack,Veg,92,2.4
327,875,26.04,64.94,101.31,14.72,38.61,972,63,19,Lunch,Non-Veg,1,3.1
328,149,34.09,30.86,72.29,23.11,39.05,1914,27,8,Lunch,Veg,50,3.6
329,720,53.2,35.78,49.24,24.49,45.8,1611,36,11,Snack,Non-Veg,38,2.8
330,236,10.01,42.57,106.94,12.81,42.15,1171,115,13,Lunch,Veg,27,3.5
331,397,41.82,64.56,20.26,17.76,48.76,414,69,20,Dinner,Vegan,15,4.0
332,675,29.86,40.37,81.72,10.44,37.39,1773,73,12,Snack,Veg,67,1.4
333,490,10.43,47.25,27.99,18.75,8.05,636,92,11,Lunch,Veg,89,4.1
334,308,45.71,3.23,98.61,2.56,43.4,1564,76,10,Snack,Veg,66,4.1
335,812,18.68,46.85,111.55,9.69,47.84,1453,45,20,Breakfast,Veg,96,2.0
336,735,52.39,60.37,55.95,5.64,31.69,1503,87,14,Lunch,Vegan,25,2.2
337,281,59.04,6.14,115.68,18.38,5.97,133,59,11,Dinner,Veg,21,3.3
338,361,2.33,33.18,112.81,1.0,46.43,1272,11,12,Snack,Vegan,71,2.4
339,824,20.44,16.18,26.14,1.7,25.26,901,74,20,Snack,Veg,45,1.9
340,318,40.47,23.84,38.76,23.76,30.91,1022,76,3,Breakfast,Vegan,45,2.8
341,757,37.59,43.86,115.27,17.06,16.05,1925,106,6,Snack,Non-Veg,70,3.9
342,125,54.86,57.73,48.12,20.07,22.28,139,42,9,Dinner,Vegan,11,4.8
343,271,58.35,54.36,66.32,15.67,10.54,1339,104,9,Snack,Veg,27,3.2
344,819,52.96,52.15,55.05,20.42,3.61,1455,24,3,Snack,Vegan,43,1.2
345,175,5.15,55.8,69.18,14.37,11.38,579,57,15,Snack,Vegan,52,2.7
346,117,24.59,9.16,5.68,18.01,3.16,1577,79,4,Breakfast,Non-Veg,65,1.4
347,802,19.48,6.97,93.01,10.94,19.76,1403,8,18,Lunch,Vegan,29,1.5
348,500,48.21,59.61,38.92,15.85,14.9,1866,106,14,Breakfast,Vegan,72,1.6
349,142,2.29,42.17,66.77,23.67,15.23,1582,99,14,Lunch,Non-Veg,83,4.4
350,245,11.34,16.23,101.0,4.86,9.07,1687,77,4,Snack,Vegan,71,1.3
351,787,5.91,7.78,88.44,12.18,16.54,312,90,10,Breakfast,Non-Veg,80,1.3
352,298,20.43,32.09,75.88,7.64,29.21,1208,77,14,Dinner,Non-Veg,22,1.0
353,352,47.57,50.14,78.7,6.92,17.97,1441,98,13,Snack,Non-Veg,58,2.4
354,412,30.24,8.51,79.24,2.05,14.03,1742,22,20,Lunch,Non-Veg,94,4.5
355,178,44.19,62.56,102.7,15.79,40.63,1235,56,9,Breakfast,Vegan,34,3.2
356,652,29.38,54.49,47.07,5.58,38.61,1551,114,12,Lunch,Non-Veg,65,3.0
357,506,23.1,1.73,32.47,24.1,49.09,1451,26,19,Lunch,Non-Veg,21,1.7
358,679,40.25,67.77,89.63,12.09,17.94,498,102,18,Lunch,Veg,34,2.5
359,143,40.78,36.73,96.02,9.7,45.9,1855,10,4,Dinner,Veg,91,4.9
360,748,50.12,58.61,35.28,13.61,8.69,1388,53,14,Breakfast,Vegan,33,2.5
361,328,31.95,25.35,104.79,12.17,24.11,1287,5,19,Lunch,Non-Veg,22,1.9
362,626,39.32,15.59,26.49,9.06,35.87,292,89,10,Snack,Non-Veg,93,1.5
363,791,29.77,15.54,23.54,20.83,1.12,138,21,8,Lunch,Vegan,66,1.2
364,686,10.52,12.48,111.08,12.92,20.27,1204,86,3,Dinner,Veg,28,2.8
365,582,52.3,12.77,100.49,15.02,39.73,1730,103,8,Dinner,Veg,93,3.7
366,564,36.6,5.75,48.49,3.31,0.83,1120,115,19,Snack,Veg,78,1.4
367,587,54.29,42.39,105.94,13.29,37.62,240,66,7,Breakfast,Vegan,84,2.7
368,530,23.48,4.0,65.93,5.74,40.12,1667,103,15,Dinner,Vegan,95,4.6
369,813,35.42,30.36,34.27,19.15,45.5,221,41,20,Snack,Non-Veg,25,1.0
370,861,47.79,40.88,18.55,0.18,32.73,1458,107,13,Snack,Non-Veg,14,1.6
371,767,35.95,19.03,66.65,14.12,30.59,1443,55,9,Snack,Vegan,72,2.9
372,479,34.43,34.38,118.68,14.44,38.71,865,99,7,Breakfast,Vegan,30,2.8
373,816,57.06,7.92,63.46,19.65,40.04,1307,94,4,Lunch,Non-Veg,82,1.0
374,193,49.75,33.55,74.03,2.2,13.15,809,15,4,Snack,Non-Veg,79,3.6
375,393,43.27,42.23,113.76,20.51,32.01,949,6,9,Dinner,Veg,5,4.1
376,622,31.92,16.99,24.49,0.9,11.96,50,25,5,Dinner,Non-Veg,46,3.7
377,515,35.99,36.72,89.75,1.72,4.51,632,97,20,Dinner,Non-Veg,36,1.9
378,299,28.38,28.87,5.53,4.38,25.31,1194,14,19,Dinner,Non-Veg,15,4.2
379,363,52.81,57.11,71.11,17.35,48.3,1203,66,10,Dinner,Non-Veg,88,2.8
380,700,52.0,34.26,34.65,9.57,39.43,501,91,10,Dinner,Non-Veg,46,3.1
381,109,42.65,19.17,38.04,9.97,37.44,750,14,20,Lunch,Non-Veg,41,2.4
382,687,17.61,66.35,83.56,22.75,24.95,458,35,10,Dinner,Veg,30,1.8
383,355,50.51,25.57,94.58,3.0,3.92,1408,68,3,Breakfast,Non-Veg,48,3.5
384,604,54.09,61.79,71.07,6.87,9.14,1615,70,11,Snack,Veg,97,3.3
385,155,32.49,30.2,113.06,0.81,17.36,1812,92,8,Snack,Veg,90,3.1
386,423,41.97,1.82,29.24,14.53,16.27,1304,115,11,Lunch,Vegan,34,1.9
387,582,57.59,24.67,26.15,10.6,20.95,1590,52,14,Snack,Non-Veg,58,1.7
388,234,58.8,48.33,98.63,18.02,40.2,1187,60,15,Lunch,Veg,95,1.6
389,109,12.24,35.47,119.49,21.23,25.85,1525,45,18,Dinner,Non-Veg,72,4.4
390,148,25.11,48.65,11.9,20.35,23.83,1339,17,17,Dinner,Non-Veg,47,2.4
391,670,56.05,18.78,7.28,3.03,43.37,1290,30,20,Lunch,Non-Veg,46,2.3
392,622,30.27,51.82,107.31,9.53,14.33,1343,23,8,Dinner,Non-Veg,81,3.4
393,514,51.24,5.92,23.63,5.71,15.84,646,95,11,Snack,Non-Veg,57,4.1
394,471,45.38,36.94,56.78,4.18,42.71,306,98,10,Dinner,Vegan,90,4.0
395,315,11.68,8.11,12.34,21.97,27.42,103,103,15,Breakfast,Veg,34,3.5
396,186,39.98,62.1,40.58,6.18,14.21,1333,21,7,Lunch,Veg,5,3.7
397,433,52.13,33.24,105.15,23.37,27.43,326,94,20,Lunch,Vegan,77,2.8
398,866,38.88,39.91,65.2,15.99,15.48,761,66,20,Lunch,Veg,57,2.2
399,522,17.07,21.95,5.01,20.38,42.4,754,41,18,Breakfast,Vegan,63,4.8
400,588,19.38,53.84,96.77,14.93,39.84,1172,52,9,Snack,Vegan,56,2.6
401,267,43.47,45.57,100.27,5.51,3.96,1330,35,19,Dinner,Non-Veg,84,4.0
402,375,25.95,59.89,25.98,7.24,31.84,1315,62,11,Snack,Veg,42,1.1
403,150,58.24,2.53,116.82,7.05,6.25,947,98,3,Lunch,Veg,20,1.1
404,322,21.83,22.5,96.94,24.95,23.18,1670,9,13,Breakfast,Veg,8,2.1
405,501,6.14,33.44,27.1,21.04,40.86,1746,6,6,Lunch,Non-Veg,99,4.9
406,353,44.78,3.31,58.0,19.27,26.06,476,65,15,Dinner,Non-Veg,21,3.5
407,143,45.19,38.92,19.05,12.03,14.94,788,118,4,Lunch,Veg,31,3.5
408,432,2.87,55.81,72.24,9.9,12.15,136,79,18,Lunch,Non-Veg,99,1.4
409,261,31.0,48.33,43.92,24.24,37.98,172,12,14,Lunch,Vegan,69,4.2
410,228,30.29,22.86,69.21,16.12,17.37,1876,61,9,Breakfast,Vegan,49,2.4
411,237,16.54,3.72,86.26,13.98,27.14,1053,29,8,Dinner,Non-Veg,94,2.9
412,713,55.04,39.26,12.92,3.88,14.78,589,74,14,Snack,Veg,100,3.6
413,488,44.55,61.92,76.27,9.1,31.01,706,97,5,Snack,Veg,68,3.7
414,884,33.99,43.3,42.1,16.02,5.52,1121,89,5,Breakfast,Veg,23,4.5
415,306,8.21,14.22,8.66,16.04,19.43,1053,72,11,Breakfast,Non-Veg,29,3.4
416,172,2.76,64.55,80.41,23.21,41.6,1008,107,4,Dinner,Vegan,96,4.8
417,525,49.68,55.8,11.7,15.42,26.45,1553,14,12,Breakfast,Veg,67,1.4
418,842,15.4,27.59,27.21,16.42,28.5,1990,27,20,Snack,Vegan,14,4.1
419,690,22.76,32.65,81.5,22.07,8.34,419,75,15,Dinner,Vegan,21,3.1
420,714,27.69,25.31,41.24,24.79,16.23,811,57,16,Dinner,Vegan,31,3.3
421,319,23.75,38.97,90.63,9.0,22.62,863,5,4,Dinner,Vegan,3,3.1
422,409,2.38,68.92,29.7,7.87,38.58,1981,93,11,Lunch,Veg,5,2.8
423,259,10.03,26.33,71.95,5.82,40.55,238,78,15,Lunch,Vegan,10,3.9
424,594,12.03,57.97,84.3,14.41,45.38,1269,87,12,Breakfast,Vegan,74,2.5
425,898,5.24,54.19,45.01,20.43,20.83,1827,20,10,Breakfast,Vegan,100,3.5
426,155,19.68,3.84,67.09,3.74,25.12,502,24,4,Snack,Non-Veg,97,3.4
427,616,7.22,30.8,95.43,3.7,16.81,1024,78,4,Snack,Non-Veg,11,2.6
428,544,46.88,10.0,20.51,13.98,24.39,1385,78,9,Lunch,Veg,10,2.1
429,540,20.76,64.77,15.3,16.79,21.18,763,29,13,Dinner,Vegan,84,1.1
430,412,11.82,25.13,99.48,20.07,31.16,952,10,10,Lunch,Vegan,48,1.6
431,845,51.46,8.75,11.27,23.72,46.34,1829,111,12,Breakfast,Non-Veg,89,4.2
432,412,28.1,2.57,29.04,13.45,10.19,1121,101,11,Snack,Vegan,94,5.0
433,811,42.53,2.27,72.05,16.59,2.17,398,12,12,Lunch,Vegan,80,2.1
434,576,39.98,1.58,49.69,6.78,42.6,1401,51,6,Breakfast,Non-Veg,84,2.5
435,489,31.5,49.97,108.95,12.12,29.86,230,28,9,Snack,Vegan,92,1.1
436,353,55.49,22.04,61.34,18.61,0.92,1451,50,14,Dinner,Veg,65,2.1
437,163,38.3,61.63,107.4,20.37,1.47,1186,40,10,Lunch,Non-Veg,51,3.6
438,189,44.33,36.93,82.97,21.82,34.33,904,35,7,Snack,Non-Veg,78,2.3
439,655,9.64,46.02,71.82,17.1,10.12,332,44,19,Lunch,Non-Veg,99,1.6
440,678,55.19,22.91,69.09,23.72,5.92,700,112,7,Breakfast,Non-Veg,53,4.8
441,410,27.69,65.43,107.82,23.33,13.69,1645,29,6,Lunch,Veg,4,4.0
442,726,37.78,42.79,75.42,14.91,11.55,103,50,5,Snack,Veg,65,4.4
443,580,43.3,26.8,102.99,12.29,6.88,445,33,4,Snack,Veg,35,4.8
444,327,45.06,69.19,92.14,1.65,46.36,949,115,18,Dinner,Non-Veg,32,2.7
445,894,4.43,51.74,48.74,7.82,30.58,1570,78,20,Breakfast,Vegan,14,2.8
446,143,52.91,17.95,66.85,24.6,1.96,843,71,4,Lunch,Non-Veg,57,2.6
447,411,46.87,20.73,24.15,7.36,45.95,1463,71,7,Snack,Vegan,58,1.4
448,612,8.56,54.73,112.85,17.4,6.77,896,46,17,Breakfast,Veg,59,3.4
449,829,53.96,61.9,15.37,8.1,32.43,1507,106,8,Breakfast,Veg,15,3.8
450,749,23.05,37.14,49.17,19.78,25.58,1995,25,15,Snack,Veg,99,1.7
451,443,34.8,46.51,22.26,21.72,8.94,1508,11,16,Dinner,Non-Veg,94,4.1
452,556,18.75,13.47,108.33,24.01,0.18,1617,37,3,Snack,Non-Veg,64,3.2
453,105,37.26,35.05,29.94,16.49,22.69,954,15,3,Lunch,Vegan,36,3.5
454,670,49.57,15.33,26.26,1.38,17.45,347,114,4,Dinner,Non-Veg,12,1.2
455,526,59.64,12.13,37.7,16.52,34.99,1222,105,20,Lunch,Non-Veg,96,3.3
456,136,7.4,21.65,47.39,9.47,3.38,925,112,20,Breakfast,Non-Veg,61,1.5
457,811,51.85,23.72,52.58,5.25,10.45,169,18,19,Breakfast,Non-Veg,93,3.8
458,823,18.66,43.01,41.4,13.13,49.75,774,21,18,Snack,Non-Veg,24,4.5
459,338,43.1,68.57,5.18,0.6,31.27,291,99,9,Snack,Non-Veg,6,2.3
460,673,48.75,15.65,78.67,17.25,12.72,188,44,12,Dinner,Veg,15,3.7
461,449,24.97,40.26,115.41,20.8,9.7,1757,48,18,Snack,Veg,83,1.5
462,259,38.38,62.55,66.75,8.38,39.2,897,100,4,Dinner,Vegan,93,3.7
463,668,33.08,15.37,83.83,19.99,44.4,774,13,7,Dinner,Veg,44,4.9
464,741,32.99,12.45,74.65,4.68,5.84,1652,101,12,Dinner,Vegan,5,2.1
465,188,30.83,17.4,56.97,23.77,10.81,669,27,6,Dinner,Veg,100,1.8
466,194,27.74,2.72,60.51,12.5,9.51,1941,66,19,Dinner,Non-Veg,19,4.1
467,200,49.68,65.72,82.82,3.32,36.23,990,54,19,Breakfast,Veg,40,4.7
468,803,51.19,61.16,43.33,22.23,5.16,1619,89,12,Breakfast,Vegan,98,2.2
469,314,20.61,14.29,36.81,7.98,22.06,290,39,7,Lunch,Non-Veg,15,1.1
470,737,34.46,8.06,67.39,13.73,13.55,1981,95,12,Lunch,Veg,10,2.2
471,446,33.35,4.5,8.33,22.58,2.52,835,11,5,Snack,Non-Veg,23,3.8
472,706,38.51,48.62,56.27,8.89,16.62,455,96,20,Breakfast,Non-Veg,73,1.5
473,815,29.16,32.44,83.71,17.76,23.27,524,33,7,Dinner,Non-Veg,51,1.7
474,781,21.16,60.39,42.35,12.19,3.27,281,49,18,Snack,Veg,37,4.1
475,718,35.33,36.05,51.65,17.86,5.35,1188,88,5,Dinner,Vegan,60,2.6
476,523,15.84,17.81,23.29,12.06,3.3,476,109,16,Snack,Vegan,44,3.2
477,341,12.04,47.2,90.03,17.8,41.84,284,80,17,Dinner,Vegan,13,4.3
478,280,19.87,29.0,73.8,17.14,29.82,1729,53,13,Snack,Vegan,85,1.2
479,322,49.39,62.22,108.87,15.9,0.01,350,89,7,Snack,Vegan,38,2.6
480,691,27.94,15.19,105.9,7.49,39.72,1441,43,16,Dinner,Veg,75,1.0
481,622,25.44,9.8,38.83,9.23,27.44,158,5,20,Dinner,Veg,37,4.5
482,340,27.04,41.72,76.9,17.79,20.3,941,74,9,Lunch,Non-Veg,18,1.8
483,493,50.91,25.86,52.98,7.21,43.64,307,22,3,Breakfast,Vegan,3,1.6
484,598,40.16,68.27,20.61,3.43,40.3,1811,63,16,Lunch,Non-Veg,66,2.7
485,560,24.31,16.58,53.85,0.19,24.91,1546,35,19,Dinner,Non-Veg,70,3.3
486,134,58.74,40.2,86.06,2.83,24.08,1464,15,7,Dinner,Non-Veg,67,1.3
487,724,7.13,33.6,90.29,24.01,3.9,1347,74,12,Breakfast,Non-Veg,69,4.1
488,580,28.33,63.52,71.01,8.29,17.65,1684,42,12,Lunch,Veg,89,4.7
489,867,19.64,55.17,34.95,15.73,28.91,1223,11,12,Breakfast,Non-Veg,63,1.3
490,617,6.46,55.08,33.99,15.39,13.76,576,6,6,Lunch,Vegan,95,1.6
491,557,23.45,13.1,94.99,5.9,9.04,1130,115,4,Dinner,Veg,19,3.4
492,257,50.58,52.94,52.49,9.58,33.03,1536,86,8,Lunch,Vegan,94,4.4
493,155,39.25,53.13,18.34,4.19,19.94,667,65,20,Lunch,Non-Veg,88,3.8
494,585,17.23,37.6,54.99,7.22,39.87,832,91,13,Breakfast,Veg,69,3.5
495,542,37.41,45.99,36.35,6.76,40.12,572,88,15,Snack,Vegan,96,2.0
496,788,36.15,14.45,43.8,17.26,9.0,1171,6,3,Breakfast,Veg,53,1.4
497,206,41.76,25.25,88.4,6.3,1.7,1318,16,4,Lunch,Vegan,82,1.5
498,222,7.01,42.72,48.24,19.1,32.4,1694,28,6,Lunch,Non-Veg,38,2.9
499,177,39.05,64.67,36.78,10.67,45.17,1626,103,13,Dinner,Veg,100,1.3
500,895,5.62,27.81,119.54,6.46,40.64,414,61,5,Snack,Veg,79,2.6
501,760,30.54,10.93,93.4,5.46,32.17,1919,61,11,Breakfast,Veg,10,1.3
502,845,16.53,31.77,108.1,3.72,32.02,1960,9,15,Dinner,Veg,90,2.3
503,500,35.33,36.56,113.09,12.27,21.8,1778,98,5,Lunch,Veg,50,4.8
504,898,29.96,40.14,112.53,8.97,34.09,870,12,5,Dinner,Vegan,44,1.3
505,570,46.11,21.01,28.36,13.86,48.38,1403,29,12,Snack,Veg,81,3.8
506,598,6.92,44.66,89.56,3.5,9.65,1524,80,10,Snack,Non-Veg,9,4.2
507,758,19.85,37.84,100.94,11.23,49.79,125,48,4,Dinner,Vegan,6,2.6
508,316,48.81,47.04,57.71,16.95,43.71,355,99,10,Breakfast,Veg,95,1.6
509,769,3.11,63.6,76.11,6.07,32.44,79,27,4,Dinner,Veg,59,3.4
510,705,5.71,57.41,18.13,14.87,30.78,179,107,9,Snack,Non-Veg,95,3.7
511,432,9.01,48.2,67.78,8.04,48.23,486,102,4,Lunch,Non-Veg,9,1.5
512,244,45.94,12.6,47.54,4.13,12.18,1241,10,7,Breakfast,Vegan,79,2.5
513,261,2.91,34.6,5.73,4.49,4.46,1384,80,12,Snack,Vegan,99,2.9
514,229,13.96,45.15,65.15,10.3,46.9,1300,93,4,Lunch,Vegan,64,3.4
515,190,38.38,55.0,45.0,0.11,11.78,290,72,6,Dinner,Vegan,65,1.9
516,888,38.33,15.36,11.1,2.82,7.46,1778,65,18,Lunch,Veg,86,4.7
517,155,39.4,20.67,54.99,8.36,40.26,1603,63,4,Breakfast,Vegan,7,4.7
518,280,11.17,3.01,64.21,1.77,11.76,960,80,13,Snack,Veg,96,3.7
519,433,15.34,8.6,31.19,5.93,20.63,459,53,10,Breakfast,Non-Veg,75,2.9
520,546,10.41,65.02,57.32,9.68,6.82,1524,29,14,Dinner,Veg,43,1.5
521,808,34.98,20.36,17.78,11.64,20.91,1607,48,10,Dinner,Vegan,21,4.2
522,753,57.26,63.48,71.48,13.82,11.49,893,114,19,Snack,Veg,76,2.9
523,573,18.19,51.37,89.66,6.17,16.36,1236,33,7,Breakfast,Non-Veg,6,1.2
524,581,44.54,35.79,53.96,9.86,40.49,1476,110,6,Snack,Non-Veg,31,1.3
525,871,2.72,51.49,114.24,3.32,14.79,1376,16,3,Snack,Vegan,40,1.6
526,570,51.76,52.56,7.81,11.37,38.59,1840,95,15,Lunch,Non-Veg,81,2.9
527,748,2.08,44.28,49.26,17.27,26.55,657,59,11,Lunch,Vegan,11,3.5
528,443,44.67,4.78,113.71,16.87,44.4,277,54,14,Snack,Vegan,6,2.5
529,279,39.59,49.64,69.49,19.34,6.92,735,35,20,Breakfast,Vegan,62,3.9
530,870,35.65,67.18,29.13,18.63,11.27,772,119,11,Snack,Non-Veg,7,1.3
531,453,28.24,35.6,100.4,11.75,26.6,1740,73,12,Snack,Vegan,48,4.2
532,809,48.91,65.92,12.55,22.3,22.89,214,55,8,Dinner,Veg,14,1.7
533,214,42.43,35.25,105.62,13.02,31.36,650,58,20,Lunch,Non-Veg,45,2.7
534,855,39.39,21.11,12.24,21.79,11.62,1990,71,13,Snack,Vegan,44,3.6
535,434,30.2,46.94,65.97,13.71,22.9,1211,21,12,Lunch,Non-Veg,30,2.9
536,395,46.65,4.27,45.61,11.4,8.32,1942,25,20,Dinner,Veg,23,4.4
537,809,54.47,55.82,23.54,2.92,49.69,1226,21,17,Dinner,Non-Veg,24,1.8
538,824,4.01,22.87,44.54,9.32,26.99,382,73,12,Breakfast,Veg,52,4.7
539,886,10.43,32.6,41.83,0.11,36.92,1089,47,12,Snack,Non-Veg,97,4.9
540,687,40.68,56.17,88.78,23.06,16.93,280,98,18,Breakfast,Veg,87,3.2
541,415,3.44,43.61,30.34,8.93,16.32,1295,87,9,Lunch,Non-Veg,26,1.1
542,651,51.27,47.72,115.13,24.4,19.72,1054,45,19,Breakfast,Vegan,47,2.6
543,833,51.52,26.5,47.88,7.12,17.57,962,116,20,Breakfast,Veg,94,4.6
544,859,59.57,56.45,38.19,20.14,48.52,918,98,16,Lunch,Vegan,77,1.3
545,312,19.59,69.2,65.41,8.39,46.66,1259,101,15,Breakfast,Veg,53,3.6
546,379,26.04,39.35,86.68,18.88,6.85,430,111,15,Dinner,Vegan,63,1.2
547,409,50.41,21.97,69.32,11.59,1.34,55,24,11,Dinner,Vegan,82,2.9
548,769,40.62,20.85,25.63,22.67,32.24,108,20,11,Snack,Veg,77,4.0
549,695,29.87,31.09,34.66,17.15,48.71,1725,20,14,Breakfast,Non-Veg,21,3.3
550,249,20.54,61.6,20.58,4.08,13.63,909,86,14,Breakfast,Non-Veg,38,3.1
551,178,31.8,53.88,26.07,2.36,37.63,1163,46,13,Dinner,Non-Veg,88,3.8
552,471,7.56,41.02,99.68,0.32,25.91,813,104,18,Snack,Non-Veg,21,1.4
553,258,31.2,58.38,96.44,13.97,34.48,2000,72,20,Breakfast,Non-Veg,59,4.7
554,219,49.49,64.72,60.14,7.79,18.13,1723,61,19,Dinner,Veg,91,2.2
555,862,49.25,16.34,103.53,3.56,11.33,306,31,7,Breakfast,Non-Veg,89,4.1
556,214,6.51,54.45,92.09,1.06,5.39,1674,89,19,Breakfast,Non-Veg,16,4.6
557,144,5.84,47.06,91.77,19.56,46.0,470,80,9,Lunch,Vegan,45,1.1
558,249,51.06,65.99,114.11,8.7,8.03,1075,104,10,Breakfast,Veg,75,4.1
559,641,14.59,14.22,37.41,22.54,26.86,1535,17,9,Snack,Non-Veg,90,3.4
560,550,41.06,8.41,101.0,24.53,21.2,1103,34,16,Breakfast,Non-Veg,16,2.9
561,632,9.88,53.6,86.04,13.93,2.03,721,68,6,Snack,Non-Veg,59,3.4
562,419,41.85,59.04,30.98,10.18,49.25,926,29,5,Snack,Vegan,48,1.7
563,790,30.52,8.26,55.38,16.46,4.25,343,55,15,Breakfast,Vegan,22,1.3
564,303,21.64,42.05,118.93,3.07,41.91,1535,68,11,Dinner,Vegan,52,2.4
565,782,36.98,28.91,60.72,6.97,38.4,271,20,11,Snack,Non-Veg,30,3.5
566,237,3.72,51.91,100.49,12.45,1.34,416,53,13,Lunch,Non-Veg,80,3.5
567,878,6.44,52.86,93.27,19.82,10.1,1405,68,18,Dinner,Vegan,44,4.2
568,653,33.7,66.73,8.63,10.76,45.75,835,62,13,Snack,Non-Veg,59,1.1
569,281,34.29,60.36,39.85,17.65,24.57,325,44,15,Snack,Veg,73,3.7
570,775,34.12,38.22,59.03,14.06,7.82,164,55,11,Snack,Vegan,49,3.5
571,461,46.46,20.63,12.06,14.76,6.41,800,49,3,Dinner,Non-Veg,13,2.7
572,465,25.89,4.89,33.09,5.87,15.6,223,93,5,Dinner,Veg,44,1.7
573,651,20.91,32.8,104.29,14.2,45.07,596,7,18,Breakfast,Non-Veg,49,3.3
574,430,35.21,56.77,16.51,16.88,16.8,1079,108,13,Lunch,Vegan,39,2.5
575,546,13.7,44.85,117.02,1.88,42.52,488,41,11,Breakfast,Non-Veg,74,2.6
576,331,38.23,67.1,87.54,14.45,29.59,609,13,19,Snack,Non-Veg,27,2.4
577,178,39.79,21.83,97.47,10.82,27.0,459,58,15,Dinner,Vegan,66,2.8
578,881,33.76,61.78,77.2,12.91,9.33,1072,32,17,Dinner,Vegan,69,4.2
579,887,54.6,65.49,88.56,1.5,10.03,997,23,10,Lunch,Vegan,88,4.1
580,545,25.8,60.35,109.78,15.85,42.3,596,110,12,Lunch,Non-Veg,88,3.4
581,515,15.83,11.35,8.19,19.93,15.53,1044,76,16,Snack,Vegan,5,1.8
582,379,9.91,18.83,97.41,16.47,8.8,1795,10,18,Breakfast,Veg,11,2.3
583,405,52.3,63.14,51.81,9.09,32.87,234,55,7,Lunch,Veg,74,3.9
584,223,32.27,58.2,114.21,23.29,12.59,1861,16,10,Breakfast,Non-Veg,43,4.3
585,854,24.62,52.64,32.13,10.57,7.21,408,32,11,Snack,Non-Veg,33,4.5
586,157,30.44,26.85,114.1,7.91,21.19,1448,36,11,Lunch,Non-Veg,61,3.9
587,415,3.22,67.71,74.67,21.04,33.11,1976,11,10,Dinner,Vegan,50,2.2
588,817,23.05,57.05,19.04,21.67,42.88,845,6,15,Dinner,Non-Veg,12,4.7
589,874,15.66,15.52,107.38,22.9,31.57,1851,108,16,Breakfast,Non-Veg,11,4.3
590,603,29.32,29.49,101.73,17.93,43.84,1729,17,8,Dinner,Vegan,9,2.4
591,716,44.3,38.79,42.58,17.38,38.1,1363,87,8,Snack,Vegan,18,1.0
